59.17	55.37	0	190	863	863	4	3
21.27	33.64	0	57	885	885	2	1
37.66	46.28	0	123	564	564	16	1
0.36	2.55	0	35	594	594	1	3
47.86	46.66	1	40	420	1200	14	1
27.04	26.79	1	95	420	1200	15	3
47.34	39.53	1	41	420	1200	31	3
10.06	3.79	1	68	420	1200	2	3
10.06	3.79	1	57	420	1200	6	3
56.57	27.4	1	54	420	1200	7	1
28.83	7.32	1	95	420	1200	6	3
12.25	36.79	1	32	420	1200	8	3
6.76	6.87	1	33	420	1200	16	3
47.34	39.53	1	54	420	1200	31	1
11.13	27.58	1	66	420	1200	28	3
31.4	26.37	1	58	420	1200	12	1
6.76	6.87	1	70	420	1200	15	3
0.67	47.39	1	53	420	1200	7	3
47.09	30.86	1	85	420	1200	3	1
21.54	16.83	1	64	420	1200	28	2
57.52	17.89	1	56	420	1200	2	3
24.65	24.02	1	114	420	1200	7	3
6.64	3.62	1	46	420	1200	3	1
33.92	9.76	1	71	420	1200	30	3
56.17	10.18	1	40	420	1200	6	3
10.26	37.42	1	96	420	1200	14	2
21.61	19.99	1	100	420	1200	14	1
25.54	45.15	1	96	420	1200	1	3
47.86	46.66	1	33	420	1200	8	3
56.57	27.4	1	47	420	1200	8	1
7.99	10.36	1	60	420	1200	12	3
29.55	54.68	1	33	420	1200	31	2
47.09	30.86	1	39	420	1200	31	1
26.42	49.9	1	87	420	1200	31	1
21.54	16.83	1	39	420	1200	31	3
27.04	26.79	1	47	420	1200	14	2
43.78	25.07	1	34	420	1200	4	1
56.57	27.4	1	115	420	1200	31	2
39.56	58.84	1	40	420	1200	15	1
26.25	49.46	1	34	420	1200	31	2
47.86	46.66	1	48	420	1200	12	3
12.65	40.57	1	98	420	1200	31	3
28.83	7.32	1	53	420	1200	3	1
47.09	30.86	1	99	420	1200	4	3
31.03	29.23	1	59	420	1200	30	3
43.45	0.02	1	89	420	1200	7	3
43.45	0.02	1	34	420	1200	24	1
44.08	29.58	1	30	420	1200	28	3
16.55	46.14	1	99	420	1200	6	1
21.54	16.83	1	53	420	1200	15	3
50.25	14.3	1	81	420	1200	31	1
40.23	18.9	1	54	420	1200	15	2
0.82	56.51	1	46	420	1200	14	1
9.07	22.32	1	117	420	1200	30	2
56.39	46.34	1	50	420	1200	15	3
43.78	25.07	1	115	420	1200	31	3
29.19	37.87	1	45	420	1200	15	2
34.74	19.41	1	63	420	1200	2	3
47.86	46.66	1	60	420	1200	31	3
29.19	37.87	1	36	420	1200	31	3
0.67	47.39	1	59	420	1200	31	3
44.08	29.58	1	37	420	1200	16	2
56.57	27.4	1	31	420	1200	1	3
29.59	0.74	1	55	420	1200	3	3
