18.72	38.86	0	200	501	501	16	1
54.12	59.29	0	32	586	586	1	2
14.35	8.8	0	128	834	834	4	3
27.05	44.92	0	89	532	532	8	3
29.57	41.8	0	33	929	929	1	2
36.99	6.6	0	86	883	883	2	3
27.05	44.92	0	165	804	804	8	3
4.64	20.6	0	90	580	580	16	2
14.35	8.8	0	239	797	797	1	3
43.02	52.39	0	30	923	923	16	3
0.67	44.67	0	152	809	809	4	3
32.98	46.13	0	169	578	578	2	2
26.29	44.55	0	54	958	958	1	3
46.15	42.06	0	52	525	525	16	1
17.35	19.31	0	42	830	830	4	2
59.61	57.46	0	52	1000	1000	8	2
4.68	21.46	0	56	959	959	4	1
12.24	8.99	0	32	933	933	2	3
16.85	22.38	1	39	420	1200	15	2
54.12	59.29	1	54	420	1200	1	2
43.3	45.24	1	30	420	1200	31	1
16.9	49.66	1	106	420	1200	30	2
45.8	9.69	1	110	420	1200	3	1
27.05	44.92	1	30	420	1200	31	3
36.12	44.54	1	47	420	1200	30	1
17.35	19.31	1	55	420	1200	30	3
59.61	57.46	1	42	420	1200	6	2
4.68	21.46	1	33	420	1200	15	3
45.8	9.69	1	45	420	1200	7	3
58.18	2.34	1	40	420	1200	12	2
38.43	35.26	1	57	420	1200	7	3
35.38	23.26	1	55	420	1200	8	2
27.9	22.14	1	52	420	1200	3	1
54.12	59.29	1	37	420	1200	15	3
24.17	32.43	1	77	420	1200	7	3
6.01	7.46	1	53	420	1200	31	2
43.3	47.36	1	46	420	1200	7	3
51.02	45.95	1	102	420	1200	30	3
28.3	11.5	1	113	420	1200	31	3
35.38	23.26	1	53	420	1200	15	2
27.36	30.02	1	49	420	1200	30	3
35.38	23.26	1	106	420	1200	31	2
48.95	9.85	1	41	420	1200	28	3
26.29	44.55	1	45	420	1200	31	1
23.99	2.29	1	52	420	1200	31	2
31.41	31.08	1	63	420	1200	14	3
39.53	8.83	1	57	420	1200	31	2
16.95	2.0	1	32	420	1200	7	3
27.9	22.14	1	59	420	1200	1	1
29.57	41.8	1	67	420	1200	7	3
26.41	41.77	1	40	420	1200	31	2
36.12	44.54	1	55	420	1200	15	1
44.63	28.0	1	46	420	1200	3	1
50.01	17.29	1	108	420	1200	12	3
24.17	32.43	1	37	420	1200	4	3
27.9	22.14	1	48	420	1200	2	3
6.01	7.46	1	47	420	1200	30	2
57.64	19.84	1	82	420	1200	2	1
18.72	38.86	1	47	420	1200	31	1
31.41	31.08	1	69	420	1200	30	2
17.35	19.31	1	49	420	1200	30	1
38.94	17.71	1	102	420	1200	31	3
17.35	19.31	1	101	420	1200	2	3
